flat_idx	key	within_idx	label	i	j	k	x	y	z
654007	1	6663	Tian_Subcortex	58	72	33	19.5	11.5	-12.5
654008	1	6664	Tian_Subcortex	58	72	34	19.5	11.5	-10.5
654009	1	6665	Tian_Subcortex	58	72	35	19.5	11.5	-8.5
654010	1	6666	Tian_Subcortex	58	72	36	19.5	11.5	-6.5
654011	1	6667	Tian_Subcortex	58	72	37	19.5	11.5	-4.5
654012	1	6668	Tian_Subcortex	58	72	38	19.5	11.5	-2.5
654013	1	6669	Tian_Subcortex	58	72	39	19.5	11.5	-0.5
654014	1	6670	Tian_Subcortex	58	72	40	19.5	11.5	1.5
654015	1	6671	Tian_Subcortex	58	72	41	19.5	11.5	3.5
654104	1	6672	Tian_Subcortex	58	73	33	19.5	13.5	-12.5
654105	1	6673	Tian_Subcortex	58	73	34	19.5	13.5	-10.5
654106	1	6674	Tian_Subcortex	58	73	35	19.5	13.5	-8.5
654107	1	6675	Tian_Subcortex	58	73	36	19.5	13.5	-6.5
654108	1	6676	Tian_Subcortex	58	73	37	19.5	13.5	-4.5
654109	1	6677	Tian_Subcortex	58	73	38	19.5	13.5	-2.5
654110	1	6678	Tian_Subcortex	58	73	39	19.5	13.5	-0.5
654111	1	6679	Tian_Subcortex	58	73	40	19.5	13.5	1.5
654115	1	6680	Tian_Subcortex	58	73	44	19.5	13.5	9.5
654116	1	6681	Tian_Subcortex	58	73	45	19.5	13.5	11.5
654201	1	6682	Tian_Subcortex	58	74	33	19.5	15.5	-12.5
654202	1	6683	Tian_Subcortex	58	74	34	19.5	15.5	-10.5
654203	1	6684	Tian_Subcortex	58	74	35	19.5	15.5	-8.5
654204	1	6685	Tian_Subcortex	58	74	36	19.5	15.5	-6.5
654205	1	6686	Tian_Subcortex	58	74	37	19.5	15.5	-4.5
654206	1	6687	Tian_Subcortex	58	74	38	19.5	15.5	-2.5
654207	1	6688	Tian_Subcortex	58	74	39	19.5	15.5	-0.5
654210	1	6689	Tian_Subcortex	58	74	42	19.5	15.5	5.5
654211	1	6690	Tian_Subcortex	58	74	43	19.5	15.5	7.5
654212	1	6691	Tian_Subcortex	58	74	44	19.5	15.5	9.5
654213	1	6692	Tian_Subcortex	58	74	45	19.5	15.5	11.5
654299	1	6693	Tian_Subcortex	58	75	34	19.5	17.5	-10.5
654300	1	6694	Tian_Subcortex	58	75	35	19.5	17.5	-8.5
654301	1	6695	Tian_Subcortex	58	75	36	19.5	17.5	-6.5
654302	1	6696	Tian_Subcortex	58	75	37	19.5	17.5	-4.5
654303	1	6697	Tian_Subcortex	58	75	38	19.5	17.5	-2.5
654306	1	6698	Tian_Subcortex	58	75	41	19.5	17.5	3.5
654307	1	6699	Tian_Subcortex	58	75	42	19.5	17.5	5.5
654308	1	6700	Tian_Subcortex	58	75	43	19.5	17.5	7.5
654309	1	6701	Tian_Subcortex	58	75	44	19.5	17.5	9.5
654310	1	6702	Tian_Subcortex	58	75	45	19.5	17.5	11.5
654397	1	6703	Tian_Subcortex	58	76	35	19.5	19.5	-8.5
654398	1	6704	Tian_Subcortex	58	76	36	19.5	19.5	-6.5
654399	1	6705	Tian_Subcortex	58	76	37	19.5	19.5	-4.5
654400	1	6706	Tian_Subcortex	58	76	38	19.5	19.5	-2.5
654401	1	6707	Tian_Subcortex	58	76	39	19.5	19.5	-0.5
654402	1	6708	Tian_Subcortex	58	76	40	19.5	19.5	1.5
654403	1	6709	Tian_Subcortex	58	76	41	19.5	19.5	3.5
654404	1	6710	Tian_Subcortex	58	76	42	19.5	19.5	5.5
654405	1	6711	Tian_Subcortex	58	76	43	19.5	19.5	7.5
654406	1	6712	Tian_Subcortex	58	76	44	19.5	19.5	9.5
654497	1	6713	Tian_Subcortex	58	77	38	19.5	21.5	-2.5
654498	1	6714	Tian_Subcortex	58	77	39	19.5	21.5	-0.5
654499	1	6715	Tian_Subcortex	58	77	40	19.5	21.5	1.5
654500	1	6716	Tian_Subcortex	58	77	41	19.5	21.5	3.5
662549	1	6717	Tian_Subcortex	59	45	39	21.5	-42.5	-0.5
662550	1	6718	Tian_Subcortex	59	45	40	21.5	-42.5	1.5
662645	1	6719	Tian_Subcortex	59	46	38	21.5	-40.5	-2.5
662646	1	6720	Tian_Subcortex	59	46	39	21.5	-40.5	-0.5
662647	1	6721	Tian_Subcortex	59	46	40	21.5	-40.5	1.5
662648	1	6722	Tian_Subcortex	59	46	41	21.5	-40.5	3.5
662742	1	6723	Tian_Subcortex	59	47	38	21.5	-38.5	-2.5
662743	1	6724	Tian_Subcortex	59	47	39	21.5	-38.5	-0.5
662744	1	6725	Tian_Subcortex	59	47	40	21.5	-38.5	1.5
662745	1	6726	Tian_Subcortex	59	47	41	21.5	-38.5	3.5
662746	1	6727	Tian_Subcortex	59	47	42	21.5	-38.5	5.5
662838	1	6728	Tian_Subcortex	59	48	37	21.5	-36.5	-4.5
662839	1	6729	Tian_Subcortex	59	48	38	21.5	-36.5	-2.5
662840	1	6730	Tian_Subcortex	59	48	39	21.5	-36.5	-0.5
662841	1	6731	Tian_Subcortex	59	48	40	21.5	-36.5	1.5
662934	1	6732	Tian_Subcortex	59	49	36	21.5	-34.5	-6.5
662935	1	6733	Tian_Subcortex	59	49	37	21.5	-34.5	-4.5
662936	1	6734	Tian_Subcortex	59	49	38	21.5	-34.5	-2.5
662937	1	6735	Tian_Subcortex	59	49	39	21.5	-34.5	-0.5
662938	1	6736	Tian_Subcortex	59	49	40	21.5	-34.5	1.5
663030	1	6737	Tian_Subcortex	59	50	35	21.5	-32.5	-8.5
663031	1	6738	Tian_Subcortex	59	50	36	21.5	-32.5	-6.5
663032	1	6739	Tian_Subcortex	59	50	37	21.5	-32.5	-4.5
663033	1	6740	Tian_Subcortex	59	50	38	21.5	-32.5	-2.5
663034	1	6741	Tian_Subcortex	59	50	39	21.5	-32.5	-0.5
663035	1	6742	Tian_Subcortex	59	50	40	21.5	-32.5	1.5
663036	1	6743	Tian_Subcortex	59	50	41	21.5	-32.5	3.5
663037	1	6744	Tian_Subcortex	59	50	42	21.5	-32.5	5.5
663126	1	6745	Tian_Subcortex	59	51	34	21.5	-30.5	-10.5
663127	1	6746	Tian_Subcortex	59	51	35	21.5	-30.5	-8.5
663130	1	6747	Tian_Subcortex	59	51	38	21.5	-30.5	-2.5
663131	1	6748	Tian_Subcortex	59	51	39	21.5	-30.5	-0.5
663132	1	6749	Tian_Subcortex	59	51	40	21.5	-30.5	1.5
663133	1	6750	Tian_Subcortex	59	51	41	21.5	-30.5	3.5
663134	1	6751	Tian_Subcortex	59	51	42	21.5	-30.5	5.5
663135	1	6752	Tian_Subcortex	59	51	43	21.5	-30.5	7.5
663223	1	6753	Tian_Subcortex	59	52	34	21.5	-28.5	-10.5
663228	1	6754	Tian_Subcortex	59	52	39	21.5	-28.5	-0.5
663229	1	6755	Tian_Subcortex	59	52	40	21.5	-28.5	1.5
663230	1	6756	Tian_Subcortex	59	52	41	21.5	-28.5	3.5
663231	1	6757	Tian_Subcortex	59	52	42	21.5	-28.5	5.5
663232	1	6758	Tian_Subcortex	59	52	43	21.5	-28.5	7.5
663233	1	6759	Tian_Subcortex	59	52	44	21.5	-28.5	9.5
663234	1	6760	Tian_Subcortex	59	52	45	21.5	-28.5	11.5
663326	1	6761	Tian_Subcortex	59	53	40	21.5	-26.5	1.5
663327	1	6762	Tian_Subcortex	59	53	41	21.5	-26.5	3.5
663328	1	6763	Tian_Subcortex	59	53	42	21.5	-26.5	5.5
663329	1	6764	Tian_Subcortex	59	53	43	21.5	-26.5	7.5
663330	1	6765	Tian_Subcortex	59	53	44	21.5	-26.5	9.5
663331	1	6766	Tian_Subcortex	59	53	45	21.5	-26.5	11.5
663332	1	6767	Tian_Subcortex	59	53	46	21.5	-26.5	13.5
663423	1	6768	Tian_Subcortex	59	54	40	21.5	-24.5	1.5
663424	1	6769	Tian_Subcortex	59	54	41	21.5	-24.5	3.5
663425	1	6770	Tian_Subcortex	59	54	42	21.5	-24.5	5.5
663426	1	6771	Tian_Subcortex	59	54	43	21.5	-24.5	7.5
663427	1	6772	Tian_Subcortex	59	54	44	21.5	-24.5	9.5
663428	1	6773	Tian_Subcortex	59	54	45	21.5	-24.5	11.5
663429	1	6774	Tian_Subcortex	59	54	46	21.5	-24.5	13.5
663511	1	6775	Tian_Subcortex	59	55	31	21.5	-22.5	-16.5
663512	1	6776	Tian_Subcortex	59	55	32	21.5	-22.5	-14.5
663520	1	6777	Tian_Subcortex	59	55	40	21.5	-22.5	1.5
663521	1	6778	Tian_Subcortex	59	55	41	21.5	-22.5	3.5
663522	1	6779	Tian_Subcortex	59	55	42	21.5	-22.5	5.5
663523	1	6780	Tian_Subcortex	59	55	43	21.5	-22.5	7.5
663524	1	6781	Tian_Subcortex	59	55	44	21.5	-22.5	9.5
663525	1	6782	Tian_Subcortex	59	55	45	21.5	-22.5	11.5
663606	1	6783	Tian_Subcortex	59	56	29	21.5	-20.5	-20.5
663607	1	6784	Tian_Subcortex	59	56	30	21.5	-20.5	-18.5
663608	1	6785	Tian_Subcortex	59	56	31	21.5	-20.5	-16.5
663609	1	6786	Tian_Subcortex	59	56	32	21.5	-20.5	-14.5
663618	1	6787	Tian_Subcortex	59	56	41	21.5	-20.5	3.5
663619	1	6788	Tian_Subcortex	59	56	42	21.5	-20.5	5.5
663620	1	6789	Tian_Subcortex	59	56	43	21.5	-20.5	7.5
663621	1	6790	Tian_Subcortex	59	56	44	21.5	-20.5	9.5
663701	1	6791	Tian_Subcortex	59	57	27	21.5	-18.5	-24.5
663702	1	6792	Tian_Subcortex	59	57	28	21.5	-18.5	-22.5
663703	1	6793	Tian_Subcortex	59	57	29	21.5	-18.5	-20.5
663704	1	6794	Tian_Subcortex	59	57	30	21.5	-18.5	-18.5
663705	1	6795	Tian_Subcortex	59	57	31	21.5	-18.5	-16.5
663706	1	6796	Tian_Subcortex	59	57	32	21.5	-18.5	-14.5
663798	1	6797	Tian_Subcortex	59	58	27	21.5	-16.5	-24.5
663799	1	6798	Tian_Subcortex	59	58	28	21.5	-16.5	-22.5
663800	1	6799	Tian_Subcortex	59	58	29	21.5	-16.5	-20.5
663801	1	6800	Tian_Subcortex	59	58	30	21.5	-16.5	-18.5
663802	1	6801	Tian_Subcortex	59	58	31	21.5	-16.5	-16.5
663803	1	6802	Tian_Subcortex	59	58	32	21.5	-16.5	-14.5
663894	1	6803	Tian_Subcortex	59	59	26	21.5	-14.5	-26.5
663895	1	6804	Tian_Subcortex	59	59	27	21.5	-14.5	-24.5
663896	1	6805	Tian_Subcortex	59	59	28	21.5	-14.5	-22.5
663897	1	6806	Tian_Subcortex	59	59	29	21.5	-14.5	-20.5
663898	1	6807	Tian_Subcortex	59	59	30	21.5	-14.5	-18.5
663899	1	6808	Tian_Subcortex	59	59	31	21.5	-14.5	-16.5
663990	1	6809	Tian_Subcortex	59	60	25	21.5	-12.5	-28.5
663991	1	6810	Tian_Subcortex	59	60	26	21.5	-12.5	-26.5
663992	1	6811	Tian_Subcortex	59	60	27	21.5	-12.5	-24.5
663993	1	6812	Tian_Subcortex	59	60	28	21.5	-12.5	-22.5
663994	1	6813	Tian_Subcortex	59	60	29	21.5	-12.5	-20.5
663995	1	6814	Tian_Subcortex	59	60	30	21.5	-12.5	-18.5
663996	1	6815	Tian_Subcortex	59	60	31	21.5	-12.5	-16.5
663997	1	6816	Tian_Subcortex	59	60	32	21.5	-12.5	-14.5
663998	1	6817	Tian_Subcortex	59	60	33	21.5	-12.5	-12.5
664002	1	6818	Tian_Subcortex	59	60	37	21.5	-12.5	-4.5
664003	1	6819	Tian_Subcortex	59	60	38	21.5	-12.5	-2.5
664004	1	6820	Tian_Subcortex	59	60	39	21.5	-12.5	-0.5
664005	1	6821	Tian_Subcortex	59	60	40	21.5	-12.5	1.5
664087	1	6822	Tian_Subcortex	59	61	25	21.5	-10.5	-28.5
664088	1	6823	Tian_Subcortex	59	61	26	21.5	-10.5	-26.5
664089	1	6824	Tian_Subcortex	59	61	27	21.5	-10.5	-24.5
664090	1	6825	Tian_Subcortex	59	61	28	21.5	-10.5	-22.5
664091	1	6826	Tian_Subcortex	59	61	29	21.5	-10.5	-20.5
664092	1	6827	Tian_Subcortex	59	61	30	21.5	-10.5	-18.5
664093	1	6828	Tian_Subcortex	59	61	31	21.5	-10.5	-16.5
664094	1	6829	Tian_Subcortex	59	61	32	21.5	-10.5	-14.5
664095	1	6830	Tian_Subcortex	59	61	33	21.5	-10.5	-12.5
664098	1	6831	Tian_Subcortex	59	61	36	21.5	-10.5	-6.5
664099	1	6832	Tian_Subcortex	59	61	37	21.5	-10.5	-4.5
664100	1	6833	Tian_Subcortex	59	61	38	21.5	-10.5	-2.5
664101	1	6834	Tian_Subcortex	59	61	39	21.5	-10.5	-0.5
664102	1	6835	Tian_Subcortex	59	61	40	21.5	-10.5	1.5
664103	1	6836	Tian_Subcortex	59	61	41	21.5	-10.5	3.5
664184	1	6837	Tian_Subcortex	59	62	25	21.5	-8.5	-28.5
664185	1	6838	Tian_Subcortex	59	62	26	21.5	-8.5	-26.5
664186	1	6839	Tian_Subcortex	59	62	27	21.5	-8.5	-24.5
664187	1	6840	Tian_Subcortex	59	62	28	21.5	-8.5	-22.5
664188	1	6841	Tian_Subcortex	59	62	29	21.5	-8.5	-20.5
664189	1	6842	Tian_Subcortex	59	62	30	21.5	-8.5	-18.5
664190	1	6843	Tian_Subcortex	59	62	31	21.5	-8.5	-16.5
664191	1	6844	Tian_Subcortex	59	62	32	21.5	-8.5	-14.5
664192	1	6845	Tian_Subcortex	59	62	33	21.5	-8.5	-12.5
664195	1	6846	Tian_Subcortex	59	62	36	21.5	-8.5	-6.5
664196	1	6847	Tian_Subcortex	59	62	37	21.5	-8.5	-4.5
664197	1	6848	Tian_Subcortex	59	62	38	21.5	-8.5	-2.5
664198	1	6849	Tian_Subcortex	59	62	39	21.5	-8.5	-0.5
664199	1	6850	Tian_Subcortex	59	62	40	21.5	-8.5	1.5
664200	1	6851	Tian_Subcortex	59	62	41	21.5	-8.5	3.5
664281	1	6852	Tian_Subcortex	59	63	25	21.5	-6.5	-28.5
664282	1	6853	Tian_Subcortex	59	63	26	21.5	-6.5	-26.5
664283	1	6854	Tian_Subcortex	59	63	27	21.5	-6.5	-24.5
664284	1	6855	Tian_Subcortex	59	63	28	21.5	-6.5	-22.5
664285	1	6856	Tian_Subcortex	59	63	29	21.5	-6.5	-20.5
664286	1	6857	Tian_Subcortex	59	63	30	21.5	-6.5	-18.5
664287	1	6858	Tian_Subcortex	59	63	31	21.5	-6.5	-16.5
664288	1	6859	Tian_Subcortex	59	63	32	21.5	-6.5	-14.5
664289	1	6860	Tian_Subcortex	59	63	33	21.5	-6.5	-12.5
664292	1	6861	Tian_Subcortex	59	63	36	21.5	-6.5	-6.5
664293	1	6862	Tian_Subcortex	59	63	37	21.5	-6.5	-4.5
664294	1	6863	Tian_Subcortex	59	63	38	21.5	-6.5	-2.5
664295	1	6864	Tian_Subcortex	59	63	39	21.5	-6.5	-0.5
664296	1	6865	Tian_Subcortex	59	63	40	21.5	-6.5	1.5
664297	1	6866	Tian_Subcortex	59	63	41	21.5	-6.5	3.5
664298	1	6867	Tian_Subcortex	59	63	42	21.5	-6.5	5.5
664378	1	6868	Tian_Subcortex	59	64	25	21.5	-4.5	-28.5
664379	1	6869	Tian_Subcortex	59	64	26	21.5	-4.5	-26.5
664380	1	6870	Tian_Subcortex	59	64	27	21.5	-4.5	-24.5
664381	1	6871	Tian_Subcortex	59	64	28	21.5	-4.5	-22.5
664382	1	6872	Tian_Subcortex	59	64	29	21.5	-4.5	-20.5
664383	1	6873	Tian_Subcortex	59	64	30	21.5	-4.5	-18.5
664384	1	6874	Tian_Subcortex	59	64	31	21.5	-4.5	-16.5
664385	1	6875	Tian_Subcortex	59	64	32	21.5	-4.5	-14.5
664386	1	6876	Tian_Subcortex	59	64	33	21.5	-4.5	-12.5
664389	1	6877	Tian_Subcortex	59	64	36	21.5	-4.5	-6.5
664390	1	6878	Tian_Subcortex	59	64	37	21.5	-4.5	-4.5
664391	1	6879	Tian_Subcortex	59	64	38	21.5	-4.5	-2.5
664392	1	6880	Tian_Subcortex	59	64	39	21.5	-4.5	-0.5
664393	1	6881	Tian_Subcortex	59	64	40	21.5	-4.5	1.5
664394	1	6882	Tian_Subcortex	59	64	41	21.5	-4.5	3.5
664474	1	6883	Tian_Subcortex	59	65	24	21.5	-2.5	-30.5
664475	1	6884	Tian_Subcortex	59	65	25	21.5	-2.5	-28.5
664476	1	6885	Tian_Subcortex	59	65	26	21.5	-2.5	-26.5
664477	1	6886	Tian_Subcortex	59	65	27	21.5	-2.5	-24.5
664478	1	6887	Tian_Subcortex	59	65	28	21.5	-2.5	-22.5
664479	1	6888	Tian_Subcortex	59	65	29	21.5	-2.5	-20.5
664480	1	6889	Tian_Subcortex	59	65	30	21.5	-2.5	-18.5
664481	1	6890	Tian_Subcortex	59	65	31	21.5	-2.5	-16.5
664482	1	6891	Tian_Subcortex	59	65	32	21.5	-2.5	-14.5
664483	1	6892	Tian_Subcortex	59	65	33	21.5	-2.5	-12.5
664486	1	6893	Tian_Subcortex	59	65	36	21.5	-2.5	-6.5
664487	1	6894	Tian_Subcortex	59	65	37	21.5	-2.5	-4.5
664488	1	6895	Tian_Subcortex	59	65	38	21.5	-2.5	-2.5
664489	1	6896	Tian_Subcortex	59	65	39	21.5	-2.5	-0.5
664490	1	6897	Tian_Subcortex	59	65	40	21.5	-2.5	1.5
664491	1	6898	Tian_Subcortex	59	65	41	21.5	-2.5	3.5
664492	1	6899	Tian_Subcortex	59	65	42	21.5	-2.5	5.5
664493	1	6900	Tian_Subcortex	59	65	43	21.5	-2.5	7.5
664572	1	6901	Tian_Subcortex	59	66	25	21.5	-0.5	-28.5
664573	1	6902	Tian_Subcortex	59	66	26	21.5	-0.5	-26.5
664574	1	6903	Tian_Subcortex	59	66	27	21.5	-0.5	-24.5
664575	1	6904	Tian_Subcortex	59	66	28	21.5	-0.5	-22.5
664576	1	6905	Tian_Subcortex	59	66	29	21.5	-0.5	-20.5
664577	1	6906	Tian_Subcortex	59	66	30	21.5	-0.5	-18.5
664578	1	6907	Tian_Subcortex	59	66	31	21.5	-0.5	-16.5
664584	1	6908	Tian_Subcortex	59	66	37	21.5	-0.5	-4.5
664585	1	6909	Tian_Subcortex	59	66	38	21.5	-0.5	-2.5
664586	1	6910	Tian_Subcortex	59	66	39	21.5	-0.5	-0.5
664587	1	6911	Tian_Subcortex	59	66	40	21.5	-0.5	1.5
664588	1	6912	Tian_Subcortex	59	66	41	21.5	-0.5	3.5
664589	1	6913	Tian_Subcortex	59	66	42	21.5	-0.5	5.5
664590	1	6914	Tian_Subcortex	59	66	43	21.5	-0.5	7.5
664591	1	6915	Tian_Subcortex	59	66	44	21.5	-0.5	9.5
664670	1	6916	Tian_Subcortex	59	67	26	21.5	1.5	-26.5
664671	1	6917	Tian_Subcortex	59	67	27	21.5	1.5	-24.5
664672	1	6918	Tian_Subcortex	59	67	28	21.5	1.5	-22.5
664673	1	6919	Tian_Subcortex	59	67	29	21.5	1.5	-20.5
664681	1	6920	Tian_Subcortex	59	67	37	21.5	1.5	-4.5
664682	1	6921	Tian_Subcortex	59	67	38	21.5	1.5	-2.5
664683	1	6922	Tian_Subcortex	59	67	39	21.5	1.5	-0.5
664684	1	6923	Tian_Subcortex	59	67	40	21.5	1.5	1.5
664685	1	6924	Tian_Subcortex	59	67	41	21.5	1.5	3.5
664686	1	6925	Tian_Subcortex	59	67	42	21.5	1.5	5.5
664687	1	6926	Tian_Subcortex	59	67	43	21.5	1.5	7.5
664688	1	6927	Tian_Subcortex	59	67	44	21.5	1.5	9.5
664774	1	6928	Tian_Subcortex	59	68	33	21.5	3.5	-12.5
664775	1	6929	Tian_Subcortex	59	68	34	21.5	3.5	-10.5
664776	1	6930	Tian_Subcortex	59	68	35	21.5	3.5	-8.5
664777	1	6931	Tian_Subcortex	59	68	36	21.5	3.5	-6.5
664778	1	6932	Tian_Subcortex	59	68	37	21.5	3.5	-4.5
664779	1	6933	Tian_Subcortex	59	68	38	21.5	3.5	-2.5
664780	1	6934	Tian_Subcortex	59	68	39	21.5	3.5	-0.5
664781	1	6935	Tian_Subcortex	59	68	40	21.5	3.5	1.5
664782	1	6936	Tian_Subcortex	59	68	41	21.5	3.5	3.5
664783	1	6937	Tian_Subcortex	59	68	42	21.5	3.5	5.5
664784	1	6938	Tian_Subcortex	59	68	43	21.5	3.5	7.5
664785	1	6939	Tian_Subcortex	59	68	44	21.5	3.5	9.5
664870	1	6940	Tian_Subcortex	59	69	32	21.5	5.5	-14.5
664871	1	6941	Tian_Subcortex	59	69	33	21.5	5.5	-12.5
664872	1	6942	Tian_Subcortex	59	69	34	21.5	5.5	-10.5
664873	1	6943	Tian_Subcortex	59	69	35	21.5	5.5	-8.5
664874	1	6944	Tian_Subcortex	59	69	36	21.5	5.5	-6.5
664875	1	6945	Tian_Subcortex	59	69	37	21.5	5.5	-4.5
664876	1	6946	Tian_Subcortex	59	69	38	21.5	5.5	-2.5
664877	1	6947	Tian_Subcortex	59	69	39	21.5	5.5	-0.5
664878	1	6948	Tian_Subcortex	59	69	40	21.5	5.5	1.5
664879	1	6949	Tian_Subcortex	59	69	41	21.5	5.5	3.5
664880	1	6950	Tian_Subcortex	59	69	42	21.5	5.5	5.5
664881	1	6951	Tian_Subcortex	59	69	43	21.5	5.5	7.5
664882	1	6952	Tian_Subcortex	59	69	44	21.5	5.5	9.5
664967	1	6953	Tian_Subcortex	59	70	32	21.5	7.5	-14.5
664968	1	6954	Tian_Subcortex	59	70	33	21.5	7.5	-12.5
664969	1	6955	Tian_Subcortex	59	70	34	21.5	7.5	-10.5
664970	1	6956	Tian_Subcortex	59	70	35	21.5	7.5	-8.5
664971	1	6957	Tian_Subcortex	59	70	36	21.5	7.5	-6.5
664972	1	6958	Tian_Subcortex	59	70	37	21.5	7.5	-4.5
664973	1	6959	Tian_Subcortex	59	70	38	21.5	7.5	-2.5
664974	1	6960	Tian_Subcortex	59	70	39	21.5	7.5	-0.5
664975	1	6961	Tian_Subcortex	59	70	40	21.5	7.5	1.5
664976	1	6962	Tian_Subcortex	59	70	41	21.5	7.5	3.5
664977	1	6963	Tian_Subcortex	59	70	42	21.5	7.5	5.5
664978	1	6964	Tian_Subcortex	59	70	43	21.5	7.5	7.5
665064	1	6965	Tian_Subcortex	59	71	32	21.5	9.5	-14.5
665065	1	6966	Tian_Subcortex	59	71	33	21.5	9.5	-12.5
665066	1	6967	Tian_Subcortex	59	71	34	21.5	9.5	-10.5
665067	1	6968	Tian_Subcortex	59	71	35	21.5	9.5	-8.5
665068	1	6969	Tian_Subcortex	59	71	36	21.5	9.5	-6.5
665069	1	6970	Tian_Subcortex	59	71	37	21.5	9.5	-4.5
665070	1	6971	Tian_Subcortex	59	71	38	21.5	9.5	-2.5
665071	1	6972	Tian_Subcortex	59	71	39	21.5	9.5	-0.5
665072	1	6973	Tian_Subcortex	59	71	40	21.5	9.5	1.5
665073	1	6974	Tian_Subcortex	59	71	41	21.5	9.5	3.5
665074	1	6975	Tian_Subcortex	59	71	42	21.5	9.5	5.5
665075	1	6976	Tian_Subcortex	59	71	43	21.5	9.5	7.5
665162	1	6977	Tian_Subcortex	59	72	33	21.5	11.5	-12.5
665163	1	6978	Tian_Subcortex	59	72	34	21.5	11.5	-10.5
665164	1	6979	Tian_Subcortex	59	72	35	21.5	11.5	-8.5
665165	1	6980	Tian_Subcortex	59	72	36	21.5	11.5	-6.5
665166	1	6981	Tian_Subcortex	59	72	37	21.5	11.5	-4.5
665167	1	6982	Tian_Subcortex	59	72	38	21.5	11.5	-2.5
665168	1	6983	Tian_Subcortex	59	72	39	21.5	11.5	-0.5
665169	1	6984	Tian_Subcortex	59	72	40	21.5	11.5	1.5
665170	1	6985	Tian_Subcortex	59	72	41	21.5	11.5	3.5
665171	1	6986	Tian_Subcortex	59	72	42	21.5	11.5	5.5
665259	1	6987	Tian_Subcortex	59	73	33	21.5	13.5	-12.5
665260	1	6988	Tian_Subcortex	59	73	34	21.5	13.5	-10.5
665261	1	6989	Tian_Subcortex	59	73	35	21.5	13.5	-8.5
665262	1	6990	Tian_Subcortex	59	73	36	21.5	13.5	-6.5
665263	1	6991	Tian_Subcortex	59	73	37	21.5	13.5	-4.5
665264	1	6992	Tian_Subcortex	59	73	38	21.5	13.5	-2.5
665265	1	6993	Tian_Subcortex	59	73	39	21.5	13.5	-0.5
665266	1	6994	Tian_Subcortex	59	73	40	21.5	13.5	1.5
665267	1	6995	Tian_Subcortex	59	73	41	21.5	13.5	3.5
665357	1	6996	Tian_Subcortex	59	74	34	21.5	15.5	-10.5
665358	1	6997	Tian_Subcortex	59	74	35	21.5	15.5	-8.5
665359	1	6998	Tian_Subcortex	59	74	36	21.5	15.5	-6.5
665360	1	6999	Tian_Subcortex	59	74	37	21.5	15.5	-4.5
665361	1	7000	Tian_Subcortex	59	74	38	21.5	15.5	-2.5
665362	1	7001	Tian_Subcortex	59	74	39	21.5	15.5	-0.5
665363	1	7002	Tian_Subcortex	59	74	40	21.5	15.5	1.5
665454	1	7003	Tian_Subcortex	59	75	34	21.5	17.5	-10.5
665455	1	7004	Tian_Subcortex	59	75	35	21.5	17.5	-8.5
665456	1	7005	Tian_Subcortex	59	75	36	21.5	17.5	-6.5
665457	1	7006	Tian_Subcortex	59	75	37	21.5	17.5	-4.5
665458	1	7007	Tian_Subcortex	59	75	38	21.5	17.5	-2.5
665459	1	7008	Tian_Subcortex	59	75	39	21.5	17.5	-0.5
665552	1	7009	Tian_Subcortex	59	76	35	21.5	19.5	-8.5
665553	1	7010	Tian_Subcortex	59	76	36	21.5	19.5	-6.5
665554	1	7011	Tian_Subcortex	59	76	37	21.5	19.5	-4.5
673704	1	7012	Tian_Subcortex	60	45	39	23.5	-42.5	-0.5
673705	1	7013	Tian_Subcortex	60	45	40	23.5	-42.5	1.5
673800	1	7014	Tian_Subcortex	60	46	38	23.5	-40.5	-2.5
673801	1	7015	Tian_Subcortex	60	46	39	23.5	-40.5	-0.5
673802	1	7016	Tian_Subcortex	60	46	40	23.5	-40.5	1.5
673803	1	7017	Tian_Subcortex	60	46	41	23.5	-40.5	3.5
673896	1	7018	Tian_Subcortex	60	47	37	23.5	-38.5	-4.5
673897	1	7019	Tian_Subcortex	60	47	38	23.5	-38.5	-2.5
673898	1	7020	Tian_Subcortex	60	47	39	23.5	-38.5	-0.5
673899	1	7021	Tian_Subcortex	60	47	40	23.5	-38.5	1.5
673900	1	7022	Tian_Subcortex	60	47	41	23.5	-38.5	3.5
673992	1	7023	Tian_Subcortex	60	48	36	23.5	-36.5	-6.5
673993	1	7024	Tian_Subcortex	60	48	37	23.5	-36.5	-4.5
673994	1	7025	Tian_Subcortex	60	48	38	23.5	-36.5	-2.5
673995	1	7026	Tian_Subcortex	60	48	39	23.5	-36.5	-0.5
673996	1	7027	Tian_Subcortex	60	48	40	23.5	-36.5	1.5
674088	1	7028	Tian_Subcortex	60	49	35	23.5	-34.5	-8.5
674089	1	7029	Tian_Subcortex	60	49	36	23.5	-34.5	-6.5
674090	1	7030	Tian_Subcortex	60	49	37	23.5	-34.5	-4.5
674091	1	7031	Tian_Subcortex	60	49	38	23.5	-34.5	-2.5
674092	1	7032	Tian_Subcortex	60	49	39	23.5	-34.5	-0.5
674184	1	7033	Tian_Subcortex	60	50	34	23.5	-32.5	-10.5
674185	1	7034	Tian_Subcortex	60	50	35	23.5	-32.5	-8.5
674186	1	7035	Tian_Subcortex	60	50	36	23.5	-32.5	-6.5
674188	1	7036	Tian_Subcortex	60	50	38	23.5	-32.5	-2.5
